16,63,71.43,7,2,0,1,7,1,7,0.007,16.5
16,37,55.56,9,4,0,1,9,1,9,0.011,15.8
16,4,62.50,8,3,0,1,8,1,8,0.012,15.8
16,33,62.50,8,3,0,1,8,1,8,0.015,15.4
16,15,42.86,7,4,0,1,7,1,7,0.055,14.6
16,6,42.86,7,4,0,1,7,1,7,0.059,14.2
16,47,42.86,7,4,0,1,7,1,7,0.070,14.2
16,58,66.67,6,2,0,1,6,1,6,0.076,14.2
17,26,100.00,9,0,0,1,9,1,9,7e-05,23.1
17,28,88.89,9,1,0,1,9,1,9,2e-04,21.9
17,49,88.89,9,1,0,1,9,1,9,2e-04,21.6
17,45,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,51,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,62,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,52,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,8,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,12,77.78,9,2,0,1,9,1,9,4e-04,20.4
17,59,77.78,9,2,0,1,9,1,9,5e-04,20.4
17,17,77.78,9,2,0,1,9,1,9,5e-04,20.4
17,41,77.78,9,2,0,1,9,1,9,5e-04,20.4
17,42,77.78,9,2,0,1,9,1,9,6e-04,20.0
17,19,77.78,9,2,0,1,9,1,9,8e-04,20.0
17,2,77.78,9,2,0,1,9,1,9,8e-04,19.6
17,40,77.78,9,2,0,1,9,1,9,8e-04,19.6
17,11,66.67,9,3,0,1,9,1,9,8e-04,19.6
17,43,77.78,9,2,0,1,9,1,9,8e-04,19.6
17,25,66.67,9,3,0,1,9,1,9,9e-04,19.6
17,61,77.78,9,2,0,1,9,1,9,9e-04,19.6
17,22,77.78,9,2,0,1,9,1,9,0.001,19.6
17,55,66.67,9,3,0,1,9,1,9,0.001,19.6
17,14,66.67,9,3,0,1,9,1,9,0.001,19.2
17,30,66.67,9,3,0,1,9,1,9,0.001,19.2
17,16,77.78,9,2,0,1,9,1,9,0.001,18.9
17,32,66.67,9,3,0,1,9,1,9,0.001,18.9
17,46,77.78,9,2,0,1,9,1,9,0.001,18.9
17,38,66.67,9,3,0,1,9,1,9,0.002,18.5
17,20,66.67,9,3,0,1,9,1,9,0.002,18.5
17,35,66.67,9,3,0,1,9,1,9,0.002,18.5
17,9,66.67,9,3,0,1,9,1,9,0.002,18.5
17,60,66.67,9,3,0,1,9,1,9,0.002,18.5
17,23,55.56,9,4,0,1,9,1,9,0.002,18.5
17,18,66.67,9,3,0,1,9,1,9,0.002,18.1
17,10,66.67,9,3,0,1,9,1,9,0.002,18.1
17,5,77.78,9,2,0,1,9,1,9,0.002,18.1
17,24,66.67,9,3,0,1,9,1,9,0.003,18.1
17,34,66.67,9,3,0,1,9,1,9,0.003,17.7
17,57,71.43,7,2,0,1,7,1,7,0.004,17.3
17,50,55.56,9,4,0,1,9,1,9,0.004,17.3
17,13,55.56,9,4,0,1,9,1,9,0.004,17.3
17,36,55.56,9,4,0,1,9,1,9,0.005,16.9
17,44,66.67,9,3,0,1,9,1,9,0.006,16.9
17,3,66.67,9,3,0,1,9,1,9,0.006,16.9
17,15,50.00,8,4,0,1,8,1,8,0.006,16.5
17,53,55.56,9,4,0,1,9,1,9,0.007,16.5
17,63,71.43,7,2,0,1,7,1,7,0.008,16.5
17,6,57.14,7,3,0,1,7,1,7,0.008,16.2
17,47,57.14,7,3,0,1,7,1,7,0.009,16.2
17,39,55.56,9,4,0,1,9,1,9,0.011,15.8
17,21,66.67,9,3,0,1,9,1,9,0.011,15.8
17,7,55.56,9,4,0,1,9,1,9,0.015,15.4
17,33,83.33,6,1,0,1,6,1,6,0.015,15.4
17,27,44.44,9,5,0,1,9,1,9,0.015,15.4
17,56,44.44,9,5,0,1,9,1,9,0.016,15.4
17,4,83.33,6,1,0,1,6,1,6,0.016,15.4
17,37,55.56,9,4,0,1,9,1,9,0.020,15.4
17,58,66.67,6,2,0,1,6,1,6,0.23,13.5
18,49,100.00,9,0,0,1,9,1,9,5e-05,23.5
18,62,88.89,9,1,0,1,9,1,9,1e-04,22.7
18,8,88.89,9,1,0,1,9,1,9,1e-04,22.3
18,12,88.89,9,1,0,1,9,1,9,1e-04,22.3
18,59,88.89,9,1,0,1,9,1,9,1e-04,22.3
18,42,88.89,9,1,0,1,9,1,9,1e-04,21.9
18,19,88.89,9,1,0,1,9,1,9,2e-04,21.9
18,2,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,11,77.78,9,2,0,1,9,1,9,2e-04,21.6
18,43,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,26,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,61,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,41,77.78,9,2,0,1,9,1,9,3e-04,21.2
18,14,77.78,9,2,0,1,9,1,9,3e-04,21.2
18,55,77.78,9,2,0,1,9,1,9,3e-04,21.2
18,45,77.78,9,2,0,1,9,1,9,4e-04,20.8
18,16,88.89,9,1,0,1,9,1,9,4e-04,20.8
18,28,77.78,9,2,0,1,9,1,9,5e-04,20.4
18,17,77.78,9,2,0,1,9,1,9,5e-04,20.4
18,20,77.78,9,2,0,1,9,1,9,5e-04,20.4
18,60,77.78,9,2,0,1,9,1,9,6e-04,20.4
18,22,77.78,9,2,0,1,9,1,9,6e-04,20.0
18,10,77.78,9,2,0,1,9,1,9,7e-04,20.0
18,30,66.67,9,3,0,1,9,1,9,7e-04,20.0
18,25,66.67,9,3,0,1,9,1,9,8e-04,19.6
18,32,66.67,9,3,0,1,9,1,9,0.001,19.6
18,40,77.78,9,2,0,1,9,1,9,0.001,19.2
18,35,66.67,9,3,0,1,9,1,9,0.001,19.2
18,51,66.67,9,3,0,1,9,1,9,0.001,19.2
18,13,66.67,9,3,0,1,9,1,9,0.001,19.2
18,52,66.67,9,3,0,1,9,1,9,0.001,19.2
18,23,55.56,9,4,0,1,9,1,9,0.001,19.2
18,9,66.67,9,3,0,1,9,1,9,0.001,19.2
18,46,77.78,9,2,0,1,9,1,9,0.001,18.9
18,38,66.67,9,3,0,1,9,1,9,0.002,18.5
18,5,77.78,9,2,0,1,9,1,9,0.002,18.5
18,34,66.67,9,3,0,1,9,1,9,0.002,18.5
18,50,55.56,9,4,0,1,9,1,9,0.002,18.5
18,18,66.67,9,3,0,1,9,1,9,0.002,18.1
18,36,55.56,9,4,0,1,9,1,9,0.003,18.1
18,24,66.67,9,3,0,1,9,1,9,0.003,18.1
18,3,66.67,9,3,0,1,9,1,9,0.004,17.7
18,39,66.67,9,3,0,1,9,1,9,0.004,17.3
18,53,55.56,9,4,0,1,9,1,9,0.004,17.3
18,57,71.43,7,2,0,1,7,1,7,0.004,16.9
18,33,100.00,6,0,0,1,6,1,6,0.004,17.3
18,63,71.43,7,2,0,1,7,1,7,0.005,17.3
18,27,55.56,9,4,0,1,9,1,9,0.005,16.9
18,44,66.67,9,3,0,1,9,1,9,0.005,16.9
18,37,66.67,9,3,0,1,9,1,9,0.006,16.9
18,21,66.67,9,3,0,1,9,1,9,0.008,16.5
18,4,83.33,6,1,0,1,6,1,6,0.009,16.2
18,1,83.33,6,1,0,1,6,1,6,0.009,16.2
18,7,55.56,9,4,0,1,9,1,9,0.015,15.4
18,15,37.50,8,5,0,1,8,1,8,0.039,14.6
18,6,42.86,7,4,0,1,7,1,7,0.076,14.2
18,47,42.86,7,4,0,1,7,1,7,0.092,14.2
18,58,66.67,6,2,0,1,6,1,6,0.11,13.9
18,29,62.50,8,3,0,2,9,11,18,0.17,13.9
18,31,28.57,7,5,0,1,7,1,7,0.89,12.3
19,42,80.00,10,2,0,1,10,1,10,5e-05,23.1
19,43,80.00,10,2,0,1,10,1,10,6e-05,23.1
19,35,100.00,9,0,0,1,9,1,9,6e-05,23.5
19,9,88.89,9,1,0,1,9,1,9,1e-04,22.3
19,61,77.78,9,2,0,1,9,1,9,2e-04,21.6
19,3,88.89,9,1,0,1,9,1,9,3e-04,21.6
19,41,88.89,9,1,0,1,9,1,9,3e-04,21.2
19,23,77.78,9,2,0,1,9,1,9,3e-04,21.2
19,36,77.78,9,2,0,1,9,1,9,3e-04,21.2
19,38,77.78,9,2,0,1,9,1,9,4e-04,20.8
19,34,88.89,9,1,0,1,9,1,9,4e-04,20.8
19,13,77.78,9,2,0,1,9,1,9,5e-04,20.4
19,50,77.78,9,2,0,1,9,1,9,5e-04,20.4
19,12,77.78,9,2,0,1,9,1,9,6e-04,20.0
19,5,77.78,9,2,0,1,9,1,9,8e-04,20.0
19,44,77.78,9,2,0,1,9,1,9,8e-04,20.0
19,40,66.67,9,3,0,1,9,1,9,8e-04,19.6
19,60,66.67,9,3,0,1,9,1,9,9e-04,19.6
19,11,77.78,9,2,0,1,9,1,9,9e-04,19.6
19,19,66.67,9,3,0,1,9,1,9,9e-04,19.6
19,2,66.67,9,3,0,1,9,1,9,0.001,19.6
19,63,100.00,7,0,0,1,7,1,7,0.001,19.6
19,21,77.78,9,2,0,1,9,1,9,0.001,19.2
19,49,66.67,9,3,0,1,9,1,9,0.001,19.2
19,53,77.78,9,2,0,1,9,1,9,0.001,19.2
19,32,77.78,9,2,0,1,9,1,9,0.001,19.2
19,24,77.78,9,2,0,1,9,1,9,0.001,19.2
19,59,66.67,9,3,0,1,9,1,9,0.001,19.2
19,25,77.78,9,2,0,1,9,1,9,0.001,19.2
19,16,66.67,9,3,0,1,9,1,9,0.001,18.9
19,10,55.56,9,4,0,1,9,1,9,0.001,18.9
19,18,66.67,9,3,0,1,9,1,9,0.002,18.9
19,62,66.67,9,3,0,1,9,1,9,0.002,18.9
19,20,55.56,9,4,0,1,9,1,9,0.002,18.5
19,26,66.67,9,3,0,1,9,1,9,0.002,18.5
19,8,55.56,9,4,0,1,9,1,9,0.002,18.5
19,17,66.67,9,3,0,1,9,1,9,0.002,18.5
19,28,66.67,9,3,0,1,9,1,9,0.002,18.5
19,46,66.67,9,3,0,1,9,1,9,0.002,18.5
19,45,66.67,9,3,0,1,9,1,9,0.002,18.5
19,30,66.67,9,3,0,1,9,1,9,0.003,18.1
19,39,55.56,9,4,0,1,9,1,9,0.003,18.1
19,56,66.67,9,3,0,1,9,1,9,0.003,18.1
19,7,66.67,9,3,0,1,9,1,9,0.003,18.1
19,22,66.67,9,3,0,1,9,1,9,0.003,17.7
19,4,75.00,8,2,0,1,8,1,8,0.004,17.7
19,27,44.44,9,5,0,1,9,1,9,0.004,17.7
19,55,55.56,9,4,0,1,9,1,9,0.004,17.3
19,14,55.56,9,4,0,1,9,1,9,0.005,17.3
19,37,55.56,9,4,0,1,9,1,9,0.006,16.9
19,52,55.56,9,4,0,1,9,1,9,0.007,16.5
19,51,55.56,9,4,0,1,9,1,9,0.008,16.5
19,33,62.50,8,3,0,1,8,1,8,0.008,16.5
19,57,44.44,9,5,0,1,9,1,9,0.009,15.8
19,48,55.56,9,4,0,1,9,1,9,0.015,15.4
19,54,55.56,9,4,0,1,9,1,9,0.019,15.4
19,1,50.00,8,4,0,1,8,1,8,0.024,15.0
19,47,57.14,7,3,0,1,7,1,7,0.024,15.0
19,6,57.14,7,3,0,1,7,1,7,0.027,15.0
19,15,57.14,7,3,0,1,7,1,7,0.028,15.0
19,31,57.14,7,3,0,1,7,1,7,0.047,14.6
19,29,62.50,8,3,0,2,9,11,18,0.072,14.6
19,58,33.33,9,6,0,1,9,1,9,0.40,13.1
20,52,100.00,9,0,0,1,9,1,9,5e-05,23.5
20,51,88.89,9,1,0,1,9,1,9,7e-05,23.1
20,14,77.78,9,2,0,1,9,1,9,2e-04,21.6
20,28,88.89,9,1,0,1,9,1,9,2e-04,21.6
20,30,77.78,9,2,0,1,9,1,9,2e-04,21.6
20,26,77.78,9,2,0,1,9,1,9,4e-04,20.8
20,59,77.78,9,2,0,1,9,1,9,6e-04,20.0
20,17,77.78,9,2,0,1,9,1,9,6e-04,20.0
20,10,77.78,9,2,0,1,9,1,9,7e-04,20.0
20,60,77.78,9,2,0,1,9,1,9,7e-04,20.0
20,45,66.67,9,3,0,1,9,1,9,7e-04,20.0
20,18,77.78,9,2,0,1,9,1,9,8e-04,20.0
20,62,66.67,9,3,0,1,9,1,9,8e-04,19.6
20,8,66.67,9,3,0,1,9,1,9,0.001,19.6
20,49,66.67,9,3,0,1,9,1,9,0.001,19.2
20,19,66.67,9,3,0,1,9,1,9,0.002,18.9
20,2,66.67,9,3,0,1,9,1,9,0.002,18.9
20,13,66.67,9,3,0,1,9,1,9,0.002,18.9
20,22,66.67,9,3,0,1,9,1,9,0.002,18.9
20,55,55.56,9,4,0,1,9,1,9,0.002,18.5
20,42,66.67,9,3,0,1,9,1,9,0.002,18.5
20,11,55.56,9,4,0,1,9,1,9,0.002,18.5
20,25,55.56,9,4,0,1,9,1,9,0.002,18.5
20,53,66.67,9,3,0,1,9,1,9,0.002,18.5
20,32,66.67,9,3,0,1,9,1,9,0.002,18.5
20,40,66.67,9,3,0,1,9,1,9,0.002,18.1
20,43,66.67,9,3,0,1,9,1,9,0.003,18.1
20,61,66.67,9,3,0,1,9,1,9,0.003,18.1
20,12,55.56,9,4,0,1,9,1,9,0.003,18.1
20,48,44.44,9,5,0,1,9,1,9,0.003,17.7
20,41,55.56,9,4,0,1,9,1,9,0.003,17.7
20,16,66.67,9,3,0,1,9,1,9,0.003,17.7
20,54,44.44,9,5,0,1,9,1,9,0.003,17.7
20,46,66.67,9,3,0,1,9,1,9,0.004,17.7
20,7,66.67,9,3,0,1,9,1,9,0.004,17.7
20,20,66.67,9,3,0,1,9,1,9,0.004,17.3
20,23,55.56,9,4,0,1,9,1,9,0.005,16.9
20,38,55.56,9,4,0,1,9,1,9,0.006,16.9
20,5,66.67,9,3,0,1,9,1,9,0.006,16.9
20,35,55.56,9,4,0,1,9,1,9,0.006,16.5
20,9,55.56,9,4,0,1,9,1,9,0.006,16.5
20,24,55.56,9,4,0,1,9,1,9,0.008,16.5
20,34,55.56,9,4,0,1,9,1,9,0.009,16.2
20,50,55.56,9,4,0,1,9,1,9,0.010,16.2
20,6,57.14,7,3,0,1,7,1,7,0.013,15.4
20,57,57.14,7,3,0,1,7,1,7,0.014,15.4
20,36,55.56,9,4,0,1,9,1,9,0.015,15.4
20,15,57.14,7,3,0,1,7,1,7,0.017,15.4
20,47,57.14,7,3,0,1,7,1,7,0.019,15.4
20,63,57.14,7,3,0,1,7,1,7,0.035,15.0
20,33,66.67,6,2,0,1,6,1,6,0.094,14.2
20,4,66.67,6,2,0,1,6,1,6,0.10,14.2
20,56,33.33,9,6,0,1,9,1,9,0.25,13.5
20,58,66.67,6,2,0,1,6,1,6,0.34,13.1
21,33,100.00,9,0,0,1,9,1,9,1e-04,22.3
21,1,88.89,9,1,0,1,9,1,9,3e-04,21.2
21,4,88.89,9,1,0,1,9,1,9,4e-04,20.8
21,42,87.50,8,1,0,1,8,1,8,0.001,18.9
21,43,87.50,8,1,0,1,8,1,8,0.001,18.9
21,61,87.50,8,1,0,1,8,1,8,0.002,18.9
21,60,75.00,8,2,0,1,8,1,8,0.004,17.7
21,2,100.00,6,0,0,1,6,1,6,0.004,17.3
21,19,100.00,6,0,0,1,6,1,6,0.004,17.3
21,16,100.00,6,0,0,1,6,1,6,0.004,17.3
21,49,100.00,6,0,0,1,6,1,6,0.004,17.3
21,59,100.00,6,0,0,1,6,1,6,0.004,17.3
21,62,100.00,6,0,0,1,6,1,6,0.005,17.3
21,20,83.33,6,1,0,1,6,1,6,0.006,16.9
21,10,62.50,8,3,0,1,8,1,8,0.007,16.5
21,13,62.50,8,3,0,1,8,1,8,0.007,16.5
21,8,83.33,6,1,0,1,6,1,6,0.007,16.5
21,12,83.33,6,1,0,1,6,1,6,0.008,16.5
21,11,83.33,6,1,0,1,6,1,6,0.008,16.2
21,35,62.50,8,3,0,1,8,1,8,0.008,16.2
21,14,83.33,6,1,0,1,6,1,6,0.010,15.8
21,58,50.00,8,4,0,1,8,1,8,0.011,15.8
21,5,75.00,8,2,0,1,8,1,8,0.011,15.8
21,55,83.33,6,1,0,1,6,1,6,0.012,15.8
21,18,62.50,8,3,0,1,8,1,8,0.012,15.8
21,45,83.33,6,1,0,1,6,1,6,0.013,15.8
21,40,62.50,8,3,0,1,8,1,8,0.015,15.4
21,26,83.33,6,1,0,1,6,1,6,0.015,15.4
21,46,83.33,6,1,0,1,6,1,6,0.016,15.4
21,28,83.33,6,1,0,1,6,1,6,0.016,15.4
21,17,83.33,6,1,0,1,6,1,6,0.016,15.4
21,56,50.00,8,4,0,1,8,1,8,0.021,15.4
21,9,50.00,8,4,0,1,8,1,8,0.022,15.4
21,38,50.00,8,4,0,1,8,1,8,0.022,15.0
21,41,66.67,6,2,0,1,6,1,6,0.032,15.0
21,34,66.67,6,2,0,1,6,1,6,0.033,15.0
21,63,66.67,6,2,0,1,6,1,6,0.036,15.0
21,22,83.33,6,1,0,1,6,1,6,0.044,14.6
21,3,62.50,8,3,0,1,8,1,8,0.053,14.6
21,24,66.67,6,2,0,1,6,1,6,0.056,14.6
21,32,66.67,6,2,0,1,6,1,6,0.058,14.6
21,30,66.67,6,2,0,1,6,1,6,0.059,14.6
21,25,66.67,6,2,0,1,6,1,6,0.062,14.2
21,23,50.00,6,3,0,1,6,1,6,0.063,14.2
21,50,50.00,6,3,0,1,6,1,6,0.065,14.2
21,44,62.50,8,3,0,1,8,1,8,0.078,14.2
21,36,50.00,6,3,0,1,6,1,6,0.079,14.2
21,52,66.67,6,2,0,1,6,1,6,0.094,14.2
21,51,66.67,6,2,0,1,6,1,6,0.10,14.2
21,53,50.00,6,3,0,1,6,1,6,0.20,13.5
21,37,66.67,6,2,0,1,6,1,6,0.20,13.5
21,39,66.67,6,2,0,1,6,1,6,0.20,13.5
21,29,80.00,5,1,0,2,6,11,15,0.21,13.5
21,21,62.50,8,3,0,1,8,1,8,0.23,13.5
21,27,50.00,6,3,0,1,6,1,6,0.42,13.1
21,31,33.33,6,4,0,1,6,1,6,1.5,12.3
22,59,100.00,9,0,0,1,9,1,9,6e-05,23.1
22,62,88.89,9,1,0,1,9,1,9,8e-05,22.7
22,49,88.89,9,1,0,1,9,1,9,1e-04,22.3
22,19,88.89,9,1,0,1,9,1,9,1e-04,21.9
22,2,88.89,9,1,0,1,9,1,9,1e-04,21.9
22,11,77.78,9,2,0,1,9,1,9,2e-04,21.9
22,42,88.89,9,1,0,1,9,1,9,2e-04,21.6
22,8,77.78,9,2,0,1,9,1,9,2e-04,21.6
22,14,77.78,9,2,0,1,9,1,9,2e-04,21.6
22,12,77.78,9,2,0,1,9,1,9,2e-04,21.6
22,28,88.89,9,1,0,1,9,1,9,2e-04,21.6
22,17,88.89,9,1,0,1,9,1,9,2e-04,21.6
22,43,88.89,9,1,0,1,9,1,9,2e-04,21.2
22,55,77.78,9,2,0,1,9,1,9,2e-04,21.2
22,61,88.89,9,1,0,1,9,1,9,3e-04,21.2
22,45,77.78,9,2,0,1,9,1,9,3e-04,21.2
22,16,88.89,9,1,0,1,9,1,9,3e-04,21.2
22,26,77.78,9,2,0,1,9,1,9,5e-04,20.4
22,20,77.78,9,2,0,1,9,1,9,5e-04,20.4
22,32,77.78,9,2,0,1,9,1,9,5e-04,20.4
22,30,66.67,9,3,0,1,9,1,9,5e-04,20.4
22,41,66.67,9,3,0,1,9,1,9,6e-04,20.4
22,22,77.78,9,2,0,1,9,1,9,6e-04,20.4
22,10,77.78,9,2,0,1,9,1,9,6e-04,20.0
22,52,77.78,9,2,0,1,9,1,9,6e-04,20.0
22,60,77.78,9,2,0,1,9,1,9,6e-04,20.0
22,25,66.67,9,3,0,1,9,1,9,6e-04,20.0
22,51,66.67,9,3,0,1,9,1,9,9e-04,19.6
22,23,55.56,9,4,0,1,9,1,9,0.001,19.2
22,40,77.78,9,2,0,1,9,1,9,0.001,19.2
22,35,66.67,9,3,0,1,9,1,9,0.001,19.2
22,9,66.67,9,3,0,1,9,1,9,0.001,19.2
22,13,66.67,9,3,0,1,9,1,9,0.001,19.2
22,46,77.78,9,2,0,1,9,1,9,0.001,19.2
22,38,66.67,9,3,0,1,9,1,9,0.002,18.5
22,34,66.67,9,3,0,1,9,1,9,0.002,18.5
22,5,77.78,9,2,0,1,9,1,9,0.002,18.5
22,50,55.56,9,4,0,1,9,1,9,0.002,18.5
22,36,55.56,9,4,0,1,9,1,9,0.003,18.1
22,24,66.67,9,3,0,1,9,1,9,0.003,18.1
22,18,66.67,9,3,0,1,9,1,9,0.003,18.1
22,39,66.67,9,3,0,1,9,1,9,0.003,17.7
22,53,55.56,9,4,0,1,9,1,9,0.004,17.7
22,3,66.67,9,3,0,1,9,1,9,0.004,17.3
22,33,100.00,6,0,0,1,6,1,6,0.004,17.3
22,57,71.43,7,2,0,1,7,1,7,0.004,16.9
22,37,66.67,9,3,0,1,9,1,9,0.005,17.3
22,63,71.43,7,2,0,1,7,1,7,0.005,17.3
22,27,55.56,9,4,0,1,9,1,9,0.005,17.3
22,44,66.67,9,3,0,1,9,1,9,0.006,16.9
22,21,66.67,9,3,0,1,9,1,9,0.009,16.2
22,4,83.33,6,1,0,1,6,1,6,0.009,16.2
22,1,83.33,6,1,0,1,6,1,6,0.009,16.2
22,15,37.50,8,5,0,1,8,1,8,0.053,14.6
22,6,42.86,7,4,0,1,7,1,7,0.065,14.2
22,47,42.86,7,4,0,1,7,1,7,0.079,14.2
22,58,66.67,6,2,0,1,6,1,6,0.10,14.2
22,29,62.50,8,3,0,2,9,11,18,0.13,13.9
22,31,28.57,7,5,0,1,7,1,7,0.86,12.7
23,10,100.00,9,0,0,1,9,1,9,4e-05,23.9
23,42,80.00,10,2,0,1,10,1,10,4e-05,23.5
23,43,80.00,10,2,0,1,10,1,10,5e-05,23.5
23,60,88.89,9,1,0,1,9,1,9,6e-05,23.1
23,13,77.78,9,2,0,1,9,1,9,2e-04,21.9
23,14,88.89,9,1,0,1,9,1,9,2e-04,21.6
23,61,77.78,9,2,0,1,9,1,9,2e-04,21.6
23,18,77.78,9,2,0,1,9,1,9,2e-04,21.6
23,19,77.78,9,2,0,1,9,1,9,5e-04,20.4
23,2,77.78,9,2,0,1,9,1,9,5e-04,20.4
23,30,77.78,9,2,0,1,9,1,9,5e-04,20.4
23,8,77.78,9,2,0,1,9,1,9,6e-04,20.4
23,16,77.78,9,2,0,1,9,1,9,6e-04,20.0
23,59,77.78,9,2,0,1,9,1,9,6e-04,20.0
23,49,77.78,9,2,0,1,9,1,9,7e-04,20.0
23,62,77.78,9,2,0,1,9,1,9,7e-04,20.0
23,52,77.78,9,2,0,1,9,1,9,7e-04,20.0
23,20,77.78,9,2,0,1,9,1,9,8e-04,20.0
23,51,77.78,9,2,0,1,9,1,9,8e-04,20.0
23,9,66.67,9,3,0,1,9,1,9,0.001,19.6
23,53,66.67,9,3,0,1,9,1,9,0.001,19.2
23,38,66.67,9,3,0,1,9,1,9,0.001,19.2
23,7,66.67,9,3,0,1,9,1,9,0.001,19.2
23,40,66.67,9,3,0,1,9,1,9,0.001,19.2
23,5,66.67,9,3,0,1,9,1,9,0.001,19.2
23,35,55.56,9,4,0,1,9,1,9,0.001,18.9
23,12,66.67,9,3,0,1,9,1,9,0.002,18.9
23,11,66.67,9,3,0,1,9,1,9,0.002,18.9
23,55,66.67,9,3,0,1,9,1,9,0.002,18.5
23,46,66.67,9,3,0,1,9,1,9,0.002,18.5
23,17,66.67,9,3,0,1,9,1,9,0.002,18.5
23,45,66.67,9,3,0,1,9,1,9,0.002,18.5
23,28,66.67,9,3,0,1,9,1,9,0.002,18.1
23,3,55.56,9,4,0,1,9,1,9,0.003,18.1
23,26,66.67,9,3,0,1,9,1,9,0.003,18.1
23,22,66.67,9,3,0,1,9,1,9,0.003,17.7
23,39,55.56,9,4,0,1,9,1,9,0.003,17.7
23,23,55.56,9,4,0,1,9,1,9,0.003,17.7
23,44,55.56,9,4,0,1,9,1,9,0.004,17.7
23,36,55.56,9,4,0,1,9,1,9,0.004,17.7
23,27,55.56,9,4,0,1,9,1,9,0.004,17.7
23,41,55.56,9,4,0,1,9,1,9,0.004,17.3
23,50,55.56,9,4,0,1,9,1,9,0.005,17.3
23,34,55.56,9,4,0,1,9,1,9,0.005,17.3
23,21,55.56,9,4,0,1,9,1,9,0.005,17.3
23,24,55.56,9,4,0,1,9,1,9,0.005,17.3
23,32,55.56,9,4,0,1,9,1,9,0.006,16.9
23,25,55.56,9,4,0,1,9,1,9,0.006,16.9
23,33,62.50,8,3,0,1,8,1,8,0.007,16.9
23,37,55.56,9,4,0,1,9,1,9,0.007,16.5
23,57,44.44,9,5,0,1,9,1,9,0.010,15.8
23,48,44.44,9,5,0,1,9,1,9,0.012,15.8
23,54,44.44,9,5,0,1,9,1,9,0.012,15.8
23,63,57.14,7,3,0,1,7,1,7,0.013,15.8
23,1,50.00,8,4,0,1,8,1,8,0.017,15.4
23,4,50.00,8,4,0,1,8,1,8,0.017,15.4
23,58,55.56,9,4,0,1,9,1,9,0.038,15.0
23,31,42.86,7,4,0,1,7,1,7,0.10,14.2
23,6,42.86,7,4,0,1,7,1,7,0.17,13.9
23,15,42.86,7,4,0,1,7,1,7,0.23,13.5
23,47,42.86,7,4,0,1,7,1,7,0.26,13.5
24,63,100.00,8,0,0,1,8,1,8,3e-04,21.2
24,50,87.50,8,1,0,1,8,1,8,3e-04,20.8
24,53,87.50,8,1,0,1,8,1,8,7e-04,20.0
24,34,100.00,7,0,0,1,7,1,7,0.001,19.6
24,9,100.00,7,0,0,1,7,1,7,0.001,19.6
24,41,100.00,7,0,0,1,7,1,7,0.001,19.2
24,24,87.50,8,1,0,1,8,1,8,0.001,19.2
24,16,75.00,8,2,0,1,8,1,8,0.001,19.2
24,35,100.00,7,0,0,1,7,1,7,0.001,19.2
24,23,85.71,7,1,0,1,7,1,7,0.001,19.2
24,20,62.50,8,3,0,1,8,1,8,0.001,18.9
24,36,85.71,7,1,0,1,7,1,7,0.001,18.9
24,46,75.00,8,2,0,1,8,1,8,0.002,18.5
24,12,85.71,7,1,0,1,7,1,7,0.002,18.1
24,11,85.71,7,1,0,1,7,1,7,0.003,18.1
24,38,85.71,7,1,0,1,7,1,7,0.004,17.3
24,42,71.43,7,2,0,1,7,1,7,0.004,17.3
24,2,71.43,7,2,0,1,7,1,7,0.004,17.3
24,19,71.43,7,2,0,1,7,1,7,0.004,17.3
24,43,71.43,7,2,0,1,7,1,7,0.004,17.3
24,59,71.43,7,2,0,1,7,1,7,0.004,17.3
24,49,71.43,7,2,0,1,7,1,7,0.004,17.3
24,3,85.71,7,1,0,1,7,1,7,0.004,17.3
24,25,85.71,7,1,0,1,7,1,7,0.004,17.3
24,32,85.71,7,1,0,1,7,1,7,0.004,17.3
24,62,71.43,7,2,0,1,7,1,7,0.004,17.3
24,61,71.43,7,2,0,1,7,1,7,0.005,17.3
24,30,71.43,7,2,0,1,7,1,7,0.006,16.9
24,40,71.43,7,2,0,1,7,1,7,0.006,16.5
24,45,71.43,7,2,0,1,7,1,7,0.006,16.5
24,17,71.43,7,2,0,1,7,1,7,0.007,16.5
24,28,71.43,7,2,0,1,7,1,7,0.007,16.5
24,8,57.14,7,3,0,1,7,1,7,0.007,16.5
24,26,71.43,7,2,0,1,7,1,7,0.007,16.5
24,13,71.43,7,2,0,1,7,1,7,0.008,16.5
24,4,83.33,6,1,0,1,6,1,6,0.008,16.2
24,22,71.43,7,2,0,1,7,1,7,0.010,16.2
24,55,57.14,7,3,0,1,7,1,7,0.011,15.8
24,10,57.14,7,3,0,1,7,1,7,0.011,15.8
24,14,57.14,7,3,0,1,7,1,7,0.013,15.4
24,5,71.43,7,2,0,1,7,1,7,0.014,15.4
24,60,57.14,7,3,0,1,7,1,7,0.014,15.4
24,44,71.43,7,2,0,1,7,1,7,0.014,15.4
